2026-05-25 18:01:41,291 - INFO - ==================================================
2026-05-25 18:01:41,292 - INFO - Distillation Training Configuration
2026-05-25 18:01:41,292 - INFO - ==================================================
2026-05-25 18:01:41,292 - INFO - GPUs: [4, 5, 6, 7]
2026-05-25 18:01:41,292 - INFO - World size: 4
2026-05-25 18:01:41,292 - INFO - Dataset: /media/hdd1/chuxiaohui/AI4Ocean_UATR/DeepShip_622
2026-05-25 18:01:41,292 - INFO - Data type: wav_s@wav_t
2026-05-25 18:01:41,292 - INFO - Batch size: 16
2026-05-25 18:01:41,292 - INFO - Epochs: 200
2026-05-25 18:01:41,292 - INFO - Learning rate: 0.0004
2026-05-25 18:01:41,292 - INFO - Temperature: 2.0
2026-05-25 18:01:41,292 - INFO - Alpha: 0.3
2026-05-25 18:01:41,292 - INFO - Save dir: /media/hdd1/fubohan/Code/UATR/checkpoints/hyperparameter_analysis/02_mtskd_weight_analysis/W3_memkd_0_8_kltemp_0_2
2026-05-25 18:01:41,292 - INFO - ==================================================
2026-05-25 18:01:41,724 - INFO - Train dataset size: 31892
2026-05-25 18:01:41,725 - INFO - Validation dataset size: 10631
2026-05-25 18:01:45,161 - INFO - Student params: 316,234 (0.32M)
2026-05-25 18:01:45,161 - INFO - Teacher params: 164,415,748 (164.42M)
2026-05-25 18:01:45,161 - INFO - Trainable params: 271,242 (0.27M)
2026-05-25 18:01:46,787 - INFO - Start training...
2026-05-25 18:01:46,787 - INFO - No checkpoint found, start from scratch
2026-05-25 18:02:14,346 - INFO - Epoch [1] Batch [0/498]                     Loss: 1.7281, Hard: 1.4593, Soft: 0.2688                     Acc: 31.25% LR: 0.000400                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.800000011920929
2026-05-25 18:02:21,449 - INFO - Epoch [1] Batch [20/498]                     Loss: 1.5512, Hard: 1.3750, Soft: 0.1762                     Acc: 27.68% LR: 0.000400                     Alpha: 0.5                     Beta: -0.0010020798072218895                     MemKD: 0.800000011920929
2026-05-25 18:02:27,743 - INFO - Epoch [1] Batch [40/498]                     Loss: 1.5186, Hard: 1.3281, Soft: 0.1905                     Acc: 30.18% LR: 0.000400                     Alpha: 0.5                     Beta: -0.006752091459929943                     MemKD: 0.800000011920929
2026-05-25 18:02:33,789 - INFO - Epoch [1] Batch [60/498]                     Loss: 1.2801, Hard: 1.1676, Soft: 0.1125                     Acc: 33.71% LR: 0.000400                     Alpha: 0.5                     Beta: -0.015001662075519562                     MemKD: 0.800000011920929
2026-05-25 18:02:39,929 - INFO - Epoch [1] Batch [80/498]                     Loss: 1.7185, Hard: 1.5275, Soft: 0.1910                     Acc: 37.19% LR: 0.000400                     Alpha: 0.5                     Beta: -0.02487744390964508                     MemKD: 0.800000011920929
2026-05-25 18:02:47,140 - INFO - Epoch [1] Batch [100/498]                     Loss: 1.4018, Hard: 1.2265, Soft: 0.1753                     Acc: 39.42% LR: 0.000400                     Alpha: 0.5                     Beta: -0.034103818237781525                     MemKD: 0.800000011920929
2026-05-25 18:02:54,618 - INFO - Epoch [1] Batch [120/498]                     Loss: 1.1588, Hard: 1.0258, Soft: 0.1329                     Acc: 41.43% LR: 0.000400                     Alpha: 0.5                     Beta: -0.04341382905840874                     MemKD: 0.800000011920929
2026-05-25 18:03:02,051 - INFO - Epoch [1] Batch [140/498]                     Loss: 1.2692, Hard: 1.1383, Soft: 0.1309                     Acc: 42.20% LR: 0.000400                     Alpha: 0.5                     Beta: -0.05276133865118027                     MemKD: 0.800000011920929
2026-05-25 18:03:09,476 - INFO - Epoch [1] Batch [160/498]                     Loss: 1.1347, Hard: 1.0008, Soft: 0.1339                     Acc: 42.70% LR: 0.000400                     Alpha: 0.5                     Beta: -0.06079159304499626                     MemKD: 0.800000011920929
2026-05-25 18:03:17,044 - INFO - Epoch [1] Batch [180/498]                     Loss: 1.3404, Hard: 1.2086, Soft: 0.1318                     Acc: 42.58% LR: 0.000400                     Alpha: 0.5                     Beta: -0.06952612847089767                     MemKD: 0.800000011920929
2026-05-25 18:03:24,580 - INFO - Epoch [1] Batch [200/498]                     Loss: 1.3229, Hard: 1.1782, Soft: 0.1447                     Acc: 42.91% LR: 0.000400                     Alpha: 0.5                     Beta: -0.07782695442438126                     MemKD: 0.800000011920929
2026-05-25 18:03:32,018 - INFO - Epoch [1] Batch [220/498]                     Loss: 0.9696, Hard: 0.8816, Soft: 0.0880                     Acc: 43.35% LR: 0.000400                     Alpha: 0.5                     Beta: -0.08694728463888168                     MemKD: 0.800000011920929
2026-05-25 18:03:39,487 - INFO - Epoch [1] Batch [240/498]                     Loss: 1.1644, Hard: 1.0254, Soft: 0.1390                     Acc: 44.09% LR: 0.000400                     Alpha: 0.5                     Beta: -0.09574377536773682                     MemKD: 0.800000011920929
2026-05-25 18:03:46,888 - INFO - Epoch [1] Batch [260/498]                     Loss: 1.2154, Hard: 1.0953, Soft: 0.1201                     Acc: 44.35% LR: 0.000400                     Alpha: 0.5                     Beta: -0.10544845461845398                     MemKD: 0.800000011920929
2026-05-25 18:03:54,277 - INFO - Epoch [1] Batch [280/498]                     Loss: 1.6201, Hard: 1.4669, Soft: 0.1532                     Acc: 44.91% LR: 0.000400                     Alpha: 0.5                     Beta: -0.11570234596729279                     MemKD: 0.800000011920929
2026-05-25 18:04:01,713 - INFO - Epoch [1] Batch [300/498]                     Loss: 1.5389, Hard: 1.3852, Soft: 0.1538                     Acc: 45.27% LR: 0.000400                     Alpha: 0.5                     Beta: -0.125558003783226                     MemKD: 0.800000011920929
2026-05-25 18:04:09,118 - INFO - Epoch [1] Batch [320/498]                     Loss: 1.2002, Hard: 1.0613, Soft: 0.1390                     Acc: 45.62% LR: 0.000400                     Alpha: 0.5                     Beta: -0.13525286316871643                     MemKD: 0.800000011920929
2026-05-25 18:04:16,610 - INFO - Epoch [1] Batch [340/498]                     Loss: 1.4802, Hard: 1.3429, Soft: 0.1373                     Acc: 45.91% LR: 0.000400                     Alpha: 0.5                     Beta: -0.1452745497226715                     MemKD: 0.800000011920929
2026-05-25 18:04:24,080 - INFO - Epoch [1] Batch [360/498]                     Loss: 0.9674, Hard: 0.9060, Soft: 0.0614                     Acc: 46.17% LR: 0.000400                     Alpha: 0.5                     Beta: -0.1554945558309555                     MemKD: 0.800000011920929
2026-05-25 18:04:31,493 - INFO - Epoch [1] Batch [380/498]                     Loss: 1.8157, Hard: 1.6690, Soft: 0.1466                     Acc: 46.29% LR: 0.000400                     Alpha: 0.5                     Beta: -0.16614028811454773                     MemKD: 0.800000011920929
2026-05-25 18:04:38,915 - INFO - Epoch [1] Batch [400/498]                     Loss: 0.9844, Hard: 0.9159, Soft: 0.0685                     Acc: 46.76% LR: 0.000400                     Alpha: 0.5                     Beta: -0.17694929242134094                     MemKD: 0.800000011920929
2026-05-25 18:04:46,257 - INFO - Epoch [1] Batch [420/498]                     Loss: 1.0805, Hard: 1.0146, Soft: 0.0658                     Acc: 47.13% LR: 0.000400                     Alpha: 0.5                     Beta: -0.18810874223709106                     MemKD: 0.800000011920929
2026-05-25 18:04:51,815 - INFO - Epoch [1] Batch [440/498]                     Loss: 1.1973, Hard: 1.0979, Soft: 0.0993                     Acc: 47.34% LR: 0.000400                     Alpha: 0.5                     Beta: -0.19877643883228302                     MemKD: 0.800000011920929
2026-05-25 18:04:57,052 - INFO - Epoch [1] Batch [460/498]                     Loss: 1.3501, Hard: 1.2374, Soft: 0.1127                     Acc: 47.57% LR: 0.000400                     Alpha: 0.5                     Beta: -0.20932981371879578                     MemKD: 0.800000011920929
2026-05-25 18:05:02,355 - INFO - Epoch [1] Batch [480/498]                     Loss: 0.9406, Hard: 0.8695, Soft: 0.0711                     Acc: 47.91% LR: 0.000400                     Alpha: 0.5                     Beta: -0.21981941163539886                     MemKD: 0.800000011920929
2026-05-25 18:05:59,783 - INFO - Epoch [1/200] Train Loss: 1.2734, Train Acc: 48.07%, Val Loss: 1.0065, Val Acc: 55.28%, Val AUC: 0.8045, Val F1: 0.5195
2026-05-25 18:05:59,783 - INFO - Best model saved with accuracy: 55.28%, AUC: 0.8045, F1: 0.5195
2026-05-25 18:06:25,786 - INFO - Epoch [2] Batch [0/498]                     Loss: 0.9260, Hard: 0.8618, Soft: 0.0642                     Acc: 62.50% LR: 0.000400                     Alpha: 0.5                     Beta: -0.2289566695690155                     MemKD: 0.800000011920929
2026-05-25 18:06:31,032 - INFO - Epoch [2] Batch [20/498]                     Loss: 1.2396, Hard: 1.1626, Soft: 0.0770                     Acc: 52.68% LR: 0.000400                     Alpha: 0.5                     Beta: -0.23889729380607605                     MemKD: 0.800000011920929
2026-05-25 18:06:36,672 - INFO - Epoch [2] Batch [40/498]                     Loss: 0.9276, Hard: 0.8595, Soft: 0.0681                     Acc: 56.71% LR: 0.000400                     Alpha: 0.5                     Beta: -0.24928684532642365                     MemKD: 0.800000011920929
2026-05-25 18:06:43,021 - INFO - Epoch [2] Batch [60/498]                     Loss: 0.8655, Hard: 0.8263, Soft: 0.0393                     Acc: 55.64% LR: 0.000400                     Alpha: 0.5                     Beta: -0.2596840560436249                     MemKD: 0.800000011920929
2026-05-25 18:06:50,304 - INFO - Epoch [2] Batch [80/498]                     Loss: 1.0260, Hard: 0.9652, Soft: 0.0608                     Acc: 54.24% LR: 0.000400                     Alpha: 0.5                     Beta: -0.26937833428382874                     MemKD: 0.800000011920929
2026-05-25 18:06:57,682 - INFO - Epoch [2] Batch [100/498]                     Loss: 1.5095, Hard: 1.3742, Soft: 0.1354                     Acc: 54.02% LR: 0.000400                     Alpha: 0.5                     Beta: -0.2792510986328125                     MemKD: 0.800000011920929
2026-05-25 18:07:04,922 - INFO - Epoch [2] Batch [120/498]                     Loss: 1.3838, Hard: 1.2800, Soft: 0.1038                     Acc: 53.82% LR: 0.000400                     Alpha: 0.5                     Beta: -0.2885914146900177                     MemKD: 0.800000011920929
2026-05-25 18:07:12,326 - INFO - Epoch [2] Batch [140/498]                     Loss: 1.1593, Hard: 1.0490, Soft: 0.1103                     Acc: 54.48% LR: 0.000400                     Alpha: 0.5                     Beta: -0.29851263761520386                     MemKD: 0.800000011920929
2026-05-25 18:07:19,847 - INFO - Epoch [2] Batch [160/498]                     Loss: 1.3189, Hard: 1.2300, Soft: 0.0889                     Acc: 54.35% LR: 0.000400                     Alpha: 0.5                     Beta: -0.3083985447883606                     MemKD: 0.800000011920929
2026-05-25 18:07:27,338 - INFO - Epoch [2] Batch [180/498]                     Loss: 1.3928, Hard: 1.2270, Soft: 0.1658                     Acc: 54.14% LR: 0.000400                     Alpha: 0.5                     Beta: -0.3179358243942261                     MemKD: 0.800000011920929
2026-05-25 18:07:34,826 - INFO - Epoch [2] Batch [200/498]                     Loss: 1.2080, Hard: 1.1378, Soft: 0.0702                     Acc: 54.70% LR: 0.000400                     Alpha: 0.5                     Beta: -0.32772237062454224                     MemKD: 0.800000011920929
2026-05-25 18:07:42,329 - INFO - Epoch [2] Batch [220/498]                     Loss: 1.0043, Hard: 0.9732, Soft: 0.0311                     Acc: 54.81% LR: 0.000400                     Alpha: 0.5                     Beta: -0.3373907208442688                     MemKD: 0.800000011920929
2026-05-25 18:07:49,767 - INFO - Epoch [2] Batch [240/498]                     Loss: 1.4503, Hard: 1.3479, Soft: 0.1024                     Acc: 55.45% LR: 0.000400                     Alpha: 0.5                     Beta: -0.34750935435295105                     MemKD: 0.800000011920929
2026-05-25 18:07:57,274 - INFO - Epoch [2] Batch [260/498]                     Loss: 0.9636, Hard: 0.9325, Soft: 0.0312                     Acc: 55.08% LR: 0.000400                     Alpha: 0.5                     Beta: -0.3566049635410309                     MemKD: 0.800000011920929
2026-05-25 18:08:04,767 - INFO - Epoch [2] Batch [280/498]                     Loss: 1.0341, Hard: 0.9958, Soft: 0.0384                     Acc: 55.49% LR: 0.000400                     Alpha: 0.5                     Beta: -0.36583665013313293                     MemKD: 0.800000011920929
2026-05-25 18:08:12,210 - INFO - Epoch [2] Batch [300/498]                     Loss: 1.0965, Hard: 1.0380, Soft: 0.0585                     Acc: 55.46% LR: 0.000400                     Alpha: 0.5                     Beta: -0.37532511353492737                     MemKD: 0.800000011920929
2026-05-25 18:08:19,762 - INFO - Epoch [2] Batch [320/498]                     Loss: 0.8979, Hard: 0.8551, Soft: 0.0428                     Acc: 55.37% LR: 0.000400                     Alpha: 0.5                     Beta: -0.3839862644672394                     MemKD: 0.800000011920929
2026-05-25 18:08:27,119 - INFO - Epoch [2] Batch [340/498]                     Loss: 1.1951, Hard: 1.1117, Soft: 0.0834                     Acc: 55.06% LR: 0.000400                     Alpha: 0.5                     Beta: -0.39269864559173584                     MemKD: 0.800000011920929
2026-05-25 18:08:34,560 - INFO - Epoch [2] Batch [360/498]                     Loss: 0.6786, Hard: 0.6588, Soft: 0.0198                     Acc: 55.18% LR: 0.000400                     Alpha: 0.5                     Beta: -0.40189072489738464                     MemKD: 0.800000011920929
2026-05-25 18:08:41,941 - INFO - Epoch [2] Batch [380/498]                     Loss: 0.9296, Hard: 0.8961, Soft: 0.0335                     Acc: 55.12% LR: 0.000400                     Alpha: 0.5                     Beta: -0.41084423661231995                     MemKD: 0.800000011920929
2026-05-25 18:08:49,499 - INFO - Epoch [2] Batch [400/498]                     Loss: 0.7058, Hard: 0.7294, Soft: -0.0236                     Acc: 55.35% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4199129045009613                     MemKD: 0.800000011920929
2026-05-25 18:08:56,934 - INFO - Epoch [2] Batch [420/498]                     Loss: 0.7927, Hard: 0.7877, Soft: 0.0050                     Acc: 55.43% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4290951192378998                     MemKD: 0.800000011920929
2026-05-25 18:09:04,379 - INFO - Epoch [2] Batch [440/498]                     Loss: 0.9601, Hard: 0.9302, Soft: 0.0299                     Acc: 55.61% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4383411705493927                     MemKD: 0.800000011920929
2026-05-25 18:09:11,178 - INFO - Epoch [2] Batch [460/498]                     Loss: 0.8131, Hard: 0.8097, Soft: 0.0035                     Acc: 55.78% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4476390480995178                     MemKD: 0.800000011920929
2026-05-25 18:09:17,499 - INFO - Epoch [2] Batch [480/498]                     Loss: 0.9497, Hard: 0.9454, Soft: 0.0043                     Acc: 55.81% LR: 0.000400                     Alpha: 0.5                     Beta: -0.45649874210357666                     MemKD: 0.800000011920929
2026-05-25 18:10:20,454 - INFO - Epoch [2/200] Train Loss: 1.0682, Train Acc: 55.70%, Val Loss: 0.9699, Val Acc: 57.17%, Val AUC: 0.8221, Val F1: 0.5419
2026-05-25 18:10:20,454 - INFO - Best model saved with accuracy: 57.17%, AUC: 0.8221, F1: 0.5419
2026-05-25 18:10:45,570 - INFO - Epoch [3] Batch [0/498]                     Loss: 0.9610, Hard: 0.9380, Soft: 0.0230                     Acc: 56.25% LR: 0.000400                     Alpha: 0.5                     Beta: -0.46445775032043457                     MemKD: 0.800000011920929
2026-05-25 18:10:50,784 - INFO - Epoch [3] Batch [20/498]                     Loss: 1.1903, Hard: 1.1624, Soft: 0.0279                     Acc: 61.61% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4735940396785736                     MemKD: 0.800000011920929
2026-05-25 18:10:55,985 - INFO - Epoch [3] Batch [40/498]                     Loss: 1.3173, Hard: 1.2322, Soft: 0.0851                     Acc: 59.45% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4831300377845764                     MemKD: 0.800000011920929
2026-05-25 18:11:01,850 - INFO - Epoch [3] Batch [60/498]                     Loss: 0.9339, Hard: 0.8962, Soft: 0.0377                     Acc: 57.38% LR: 0.000400                     Alpha: 0.5                     Beta: -0.49199116230010986                     MemKD: 0.800000011920929
2026-05-25 18:11:09,267 - INFO - Epoch [3] Batch [80/498]                     Loss: 1.6642, Hard: 1.5383, Soft: 0.1258                     Acc: 57.41% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5008603930473328                     MemKD: 0.800000011920929
2026-05-25 18:11:16,694 - INFO - Epoch [3] Batch [100/498]                     Loss: 1.1769, Hard: 1.0932, Soft: 0.0837                     Acc: 57.24% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5098565816879272                     MemKD: 0.800000011920929
2026-05-25 18:11:24,040 - INFO - Epoch [3] Batch [120/498]                     Loss: 1.1396, Hard: 1.1073, Soft: 0.0324                     Acc: 58.01% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5188339352607727                     MemKD: 0.800000011920929
2026-05-25 18:11:30,746 - INFO - Epoch [3] Batch [140/498]                     Loss: 0.9185, Hard: 0.9097, Soft: 0.0088                     Acc: 58.11% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5279719829559326                     MemKD: 0.800000011920929
2026-05-25 18:11:37,754 - INFO - Epoch [3] Batch [160/498]                     Loss: 1.3534, Hard: 1.2628, Soft: 0.0906                     Acc: 58.31% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5371787548065186                     MemKD: 0.800000011920929
2026-05-25 18:11:45,238 - INFO - Epoch [3] Batch [180/498]                     Loss: 0.6701, Hard: 0.6800, Soft: -0.0099                     Acc: 58.43% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5460861325263977                     MemKD: 0.800000011920929
2026-05-25 18:11:52,685 - INFO - Epoch [3] Batch [200/498]                     Loss: 0.9935, Hard: 0.9635, Soft: 0.0300                     Acc: 58.46% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5549696087837219                     MemKD: 0.800000011920929
2026-05-25 18:12:00,176 - INFO - Epoch [3] Batch [220/498]                     Loss: 1.1342, Hard: 1.0902, Soft: 0.0440                     Acc: 58.80% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5638080835342407                     MemKD: 0.800000011920929
2026-05-25 18:12:07,663 - INFO - Epoch [3] Batch [240/498]                     Loss: 0.9537, Hard: 0.9300, Soft: 0.0237                     Acc: 58.38% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5723910331726074                     MemKD: 0.800000011920929
2026-05-25 18:12:15,150 - INFO - Epoch [3] Batch [260/498]                     Loss: 1.0553, Hard: 1.0442, Soft: 0.0112                     Acc: 58.41% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5808593034744263                     MemKD: 0.800000011920929
2026-05-25 18:12:22,610 - INFO - Epoch [3] Batch [280/498]                     Loss: 1.0433, Hard: 1.0357, Soft: 0.0077                     Acc: 58.41% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5897248387336731                     MemKD: 0.800000011920929
2026-05-25 18:12:30,019 - INFO - Epoch [3] Batch [300/498]                     Loss: 0.7789, Hard: 0.7999, Soft: -0.0209                     Acc: 58.37% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5985973477363586                     MemKD: 0.800000011920929
2026-05-25 18:12:37,603 - INFO - Epoch [3] Batch [320/498]                     Loss: 0.8473, Hard: 0.8553, Soft: -0.0081                     Acc: 58.43% LR: 0.000400                     Alpha: 0.5                     Beta: -0.607395589351654                     MemKD: 0.800000011920929
2026-05-25 18:12:44,897 - INFO - Epoch [3] Batch [340/498]                     Loss: 1.1169, Hard: 1.0740, Soft: 0.0428                     Acc: 58.54% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6160866618156433                     MemKD: 0.800000011920929
2026-05-25 18:12:52,238 - INFO - Epoch [3] Batch [360/498]                     Loss: 0.8580, Hard: 0.8682, Soft: -0.0102                     Acc: 58.57% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6250924468040466                     MemKD: 0.800000011920929
2026-05-25 18:12:59,705 - INFO - Epoch [3] Batch [380/498]                     Loss: 0.9597, Hard: 0.9734, Soft: -0.0137                     Acc: 58.69% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6341277956962585                     MemKD: 0.800000011920929
2026-05-25 18:13:07,155 - INFO - Epoch [3] Batch [400/498]                     Loss: 0.9337, Hard: 0.9511, Soft: -0.0175                     Acc: 58.56% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6427650451660156                     MemKD: 0.800000011920929
2026-05-25 18:13:14,152 - INFO - Epoch [3] Batch [420/498]                     Loss: 0.8039, Hard: 0.8444, Soft: -0.0406                     Acc: 58.70% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6513795256614685                     MemKD: 0.800000011920929
2026-05-25 18:13:20,295 - INFO - Epoch [3] Batch [440/498]                     Loss: 0.8521, Hard: 0.8645, Soft: -0.0124                     Acc: 58.79% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6601855754852295                     MemKD: 0.800000011920929
