2026-04-23 20:08:21,099 - INFO - ==================================================
2026-04-23 20:08:21,100 - INFO - Distillation Training Configuration
2026-04-23 20:08:21,100 - INFO - ==================================================
2026-04-23 20:08:21,100 - INFO - GPUs: [4, 5, 6, 7]
2026-04-23 20:08:21,100 - INFO - World size: 4
2026-04-23 20:08:21,100 - INFO - Dataset: /media/hdd1/chuxiaohui/AI4Ocean_UATR/DeepShip_622
2026-04-23 20:08:21,100 - INFO - Data type: wav_s@wav_t
2026-04-23 20:08:21,100 - INFO - Batch size: 16
2026-04-23 20:08:21,100 - INFO - Epochs: 200
2026-04-23 20:08:21,100 - INFO - Learning rate: 0.0004
2026-04-23 20:08:21,101 - INFO - Temperature: 2.0
2026-04-23 20:08:21,101 - INFO - Alpha: 0.3
2026-04-23 20:08:21,101 - INFO - Save dir: checkpoints/ablation_deepship/num_epochs200_weight_decay8e-05_batch_size16_lr0.0004_distill_typeTser_freezeTrue_USE_DYNAMIC_DISTILL_WEIGHTFalse_p_encoder0.1_p_classifier0.35
2026-04-23 20:08:21,101 - INFO - ==================================================
2026-04-23 20:08:21,557 - INFO - Train dataset size: 31892
2026-04-23 20:08:21,557 - INFO - Validation dataset size: 10631
2026-04-23 20:08:26,779 - INFO - Student params: 316,234 (0.32M)
2026-04-23 20:08:26,780 - INFO - Teacher params: 164,415,748 (164.42M)
2026-04-23 20:08:26,780 - INFO - Trainable params: 271,242 (0.27M)
2026-04-23 20:08:27,967 - INFO - Start training...
2026-04-23 20:08:27,969 - INFO - No checkpoint found, start from scratch
2026-04-23 20:09:03,076 - INFO - Epoch [1] Batch [0/498]                     Loss: 2.1437, Hard: 1.4593, Soft: 0.6844                     Acc: 31.25% LR: 0.000400                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-04-23 20:09:08,039 - INFO - Epoch [1] Batch [20/498]                     Loss: 1.9826, Hard: 1.3648, Soft: 0.6178                     Acc: 30.95% LR: 0.000400                     Alpha: 0.5                     Beta: 0.007912782020866871                     MemKD: 0.0
2026-04-23 20:09:13,588 - INFO - Epoch [1] Batch [40/498]                     Loss: 1.8751, Hard: 1.3361, Soft: 0.5390                     Acc: 31.86% LR: 0.000400                     Alpha: 0.5                     Beta: 0.01567445509135723                     MemKD: 0.0
2026-04-23 20:09:19,254 - INFO - Epoch [1] Batch [60/498]                     Loss: 1.6641, Hard: 1.2644, Soft: 0.3997                     Acc: 33.81% LR: 0.000400                     Alpha: 0.5                     Beta: 0.02293715626001358                     MemKD: 0.0
2026-04-23 20:09:23,876 - INFO - Epoch [1] Batch [80/498]                     Loss: 2.1468, Hard: 1.5351, Soft: 0.6117                     Acc: 37.19% LR: 0.000400                     Alpha: 0.5                     Beta: 0.029238009825348854                     MemKD: 0.0
2026-04-23 20:09:28,125 - INFO - Epoch [1] Batch [100/498]                     Loss: 1.6603, Hard: 1.2249, Soft: 0.4354                     Acc: 39.54% LR: 0.000400                     Alpha: 0.5                     Beta: 0.03515375033020973                     MemKD: 0.0
2026-04-23 20:09:32,326 - INFO - Epoch [1] Batch [120/498]                     Loss: 1.3925, Hard: 1.0600, Soft: 0.3325                     Acc: 41.01% LR: 0.000400                     Alpha: 0.5                     Beta: 0.041276223957538605                     MemKD: 0.0
2026-04-23 20:09:36,467 - INFO - Epoch [1] Batch [140/498]                     Loss: 1.4837, Hard: 1.1572, Soft: 0.3265                     Acc: 41.67% LR: 0.000400                     Alpha: 0.5                     Beta: 0.04728386178612709                     MemKD: 0.0
2026-04-23 20:09:40,819 - INFO - Epoch [1] Batch [160/498]                     Loss: 1.2512, Hard: 0.9922, Soft: 0.2590                     Acc: 42.35% LR: 0.000400                     Alpha: 0.5                     Beta: 0.05397302657365799                     MemKD: 0.0
2026-04-23 20:09:45,140 - INFO - Epoch [1] Batch [180/498]                     Loss: 1.5918, Hard: 1.2089, Soft: 0.3829                     Acc: 42.75% LR: 0.000400                     Alpha: 0.5                     Beta: 0.0608133040368557                     MemKD: 0.0
2026-04-23 20:09:49,383 - INFO - Epoch [1] Batch [200/498]                     Loss: 1.6010, Hard: 1.2401, Soft: 0.3610                     Acc: 43.31% LR: 0.000400                     Alpha: 0.5                     Beta: 0.06770874559879303                     MemKD: 0.0
2026-04-23 20:09:53,768 - INFO - Epoch [1] Batch [220/498]                     Loss: 1.2062, Hard: 0.9623, Soft: 0.2439                     Acc: 43.47% LR: 0.000400                     Alpha: 0.5                     Beta: 0.0746455118060112                     MemKD: 0.0
2026-04-23 20:09:57,873 - INFO - Epoch [1] Batch [240/498]                     Loss: 1.2223, Hard: 1.0027, Soft: 0.2195                     Acc: 43.70% LR: 0.000400                     Alpha: 0.5                     Beta: 0.08147134631872177                     MemKD: 0.0
2026-04-23 20:10:02,131 - INFO - Epoch [1] Batch [260/498]                     Loss: 1.2962, Hard: 1.0598, Soft: 0.2364                     Acc: 43.94% LR: 0.000400                     Alpha: 0.5                     Beta: 0.08808344602584839                     MemKD: 0.0
2026-04-23 20:10:06,635 - INFO - Epoch [1] Batch [280/498]                     Loss: 1.9573, Hard: 1.4082, Soft: 0.5492                     Acc: 44.40% LR: 0.000400                     Alpha: 0.5                     Beta: 0.09442076086997986                     MemKD: 0.0
2026-04-23 20:10:11,020 - INFO - Epoch [1] Batch [300/498]                     Loss: 1.4060, Hard: 1.1515, Soft: 0.2545                     Acc: 44.83% LR: 0.000400                     Alpha: 0.5                     Beta: 0.10150302946567535                     MemKD: 0.0
2026-04-23 20:10:15,174 - INFO - Epoch [1] Batch [320/498]                     Loss: 1.4556, Hard: 1.1175, Soft: 0.3382                     Acc: 45.07% LR: 0.000400                     Alpha: 0.5                     Beta: 0.10825242847204208                     MemKD: 0.0
