2026-02-11 07:27:36,047 - INFO - ==================================================
2026-02-11 07:27:36,047 - INFO - Distillation Training Configuration
2026-02-11 07:27:36,047 - INFO - ==================================================
2026-02-11 07:27:36,047 - INFO - GPUs: [4, 5, 6, 7]
2026-02-11 07:27:36,047 - INFO - World size: 4
2026-02-11 07:27:36,047 - INFO - Dataset: /media/hdd1/chuxiaohui/AI4Ocean_UATR/DeepShip_622
2026-02-11 07:27:36,047 - INFO - Data type: wav_s@wav_t
2026-02-11 07:27:36,047 - INFO - Batch size: 16
2026-02-11 07:27:36,047 - INFO - Epochs: 100
2026-02-11 07:27:36,047 - INFO - Learning rate: 0.0005
2026-02-11 07:27:36,047 - INFO - Temperature: 2.0
2026-02-11 07:27:36,047 - INFO - Alpha: 0.3
2026-02-11 07:27:36,047 - INFO - Save dir: checkpoints/grid_deepship_0/num_epochs100_weight_decay0.0001_batch_size16_lr0.0005_distill_typeTser_freezeTrue_USE_DYNAMIC_DISTILL_WEIGHTTrue_p_encoder0.2_p_classifier0.2
2026-02-11 07:27:36,047 - INFO - ==================================================
2026-02-11 07:27:36,375 - INFO - Train dataset size: 31892
2026-02-11 07:27:36,375 - INFO - Validation dataset size: 10631
2026-02-11 07:27:38,594 - INFO - Student params: 316,234 (0.32M)
2026-02-11 07:27:38,594 - INFO - Teacher params: 164,415,748 (164.42M)
2026-02-11 07:27:38,595 - INFO - Trainable params: 271,242 (0.27M)
2026-02-11 07:27:39,067 - INFO - Start training...
2026-02-11 07:27:39,067 - INFO - No checkpoint found, start from scratch
2026-02-11 07:28:00,989 - INFO - Epoch [1] Batch [0/498]                     Loss: 1.4570, Hard: 1.4570, Soft: 0.7082                     Acc: 31.25% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:03,939 - INFO - Epoch [1] Batch [20/498]                     Loss: 1.3857, Hard: 1.3857, Soft: 0.5872                     Acc: 36.01% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:06,960 - INFO - Epoch [1] Batch [40/498]                     Loss: 1.3787, Hard: 1.3787, Soft: 0.5595                     Acc: 35.82% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:10,094 - INFO - Epoch [1] Batch [60/498]                     Loss: 1.1491, Hard: 1.1491, Soft: 0.3181                     Acc: 38.01% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:13,794 - INFO - Epoch [1] Batch [80/498]                     Loss: 1.6093, Hard: 1.6093, Soft: 0.6473                     Acc: 40.66% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:17,088 - INFO - Epoch [1] Batch [100/498]                     Loss: 1.4116, Hard: 1.4116, Soft: 0.6794                     Acc: 42.82% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:20,134 - INFO - Epoch [1] Batch [120/498]                     Loss: 1.0363, Hard: 1.0363, Soft: 0.4127                     Acc: 43.75% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:23,228 - INFO - Epoch [1] Batch [140/498]                     Loss: 1.1293, Hard: 1.1293, Soft: 0.3767                     Acc: 44.50% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:26,230 - INFO - Epoch [1] Batch [160/498]                     Loss: 0.9165, Hard: 0.9165, Soft: 0.3052                     Acc: 44.80% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:29,236 - INFO - Epoch [1] Batch [180/498]                     Loss: 1.2319, Hard: 1.2319, Soft: 0.3918                     Acc: 44.37% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:32,154 - INFO - Epoch [1] Batch [200/498]                     Loss: 1.1780, Hard: 1.1780, Soft: 0.3553                     Acc: 44.65% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:35,093 - INFO - Epoch [1] Batch [220/498]                     Loss: 0.9091, Hard: 0.9091, Soft: 0.2216                     Acc: 44.94% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:38,526 - INFO - Epoch [1] Batch [240/498]                     Loss: 1.0108, Hard: 1.0108, Soft: 0.2857                     Acc: 45.15% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:42,224 - INFO - Epoch [1] Batch [260/498]                     Loss: 1.1550, Hard: 1.1550, Soft: 0.4059                     Acc: 45.31% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:45,765 - INFO - Epoch [1] Batch [280/498]                     Loss: 1.2236, Hard: 1.2236, Soft: 0.4476                     Acc: 45.57% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:48,764 - INFO - Epoch [1] Batch [300/498]                     Loss: 1.3014, Hard: 1.3014, Soft: 0.3927                     Acc: 45.91% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:51,828 - INFO - Epoch [1] Batch [320/498]                     Loss: 1.0227, Hard: 1.0227, Soft: 0.3579                     Acc: 46.22% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:54,866 - INFO - Epoch [1] Batch [340/498]                     Loss: 1.2319, Hard: 1.2319, Soft: 0.4792                     Acc: 46.43% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:28:57,890 - INFO - Epoch [1] Batch [360/498]                     Loss: 1.0536, Hard: 1.0536, Soft: 0.2487                     Acc: 46.54% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:29:00,886 - INFO - Epoch [1] Batch [380/498]                     Loss: 1.6421, Hard: 1.6421, Soft: 0.5865                     Acc: 46.69% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:29:03,880 - INFO - Epoch [1] Batch [400/498]                     Loss: 1.0645, Hard: 1.0645, Soft: 0.3114                     Acc: 47.07% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:29:06,836 - INFO - Epoch [1] Batch [420/498]                     Loss: 1.0262, Hard: 1.0262, Soft: 0.2999                     Acc: 47.42% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:29:10,194 - INFO - Epoch [1] Batch [440/498]                     Loss: 1.1212, Hard: 1.1212, Soft: 0.4088                     Acc: 47.43% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:29:13,429 - INFO - Epoch [1] Batch [460/498]                     Loss: 1.2589, Hard: 1.2589, Soft: 0.3386                     Acc: 47.42% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:29:16,463 - INFO - Epoch [1] Batch [480/498]                     Loss: 0.8469, Hard: 0.8469, Soft: 0.2749                     Acc: 47.74% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:29:57,407 - INFO - Epoch [1/100] Train Loss: 1.1447, Train Acc: 47.97%, Val Loss: 1.0865, Val Acc: 51.21%
2026-02-11 07:29:57,407 - INFO - Best model saved with accuracy: 51.21%
2026-02-11 07:30:19,040 - INFO - Epoch [2] Batch [0/498]                     Loss: 0.8826, Hard: 0.8826, Soft: 0.2117                     Acc: 50.00% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:22,024 - INFO - Epoch [2] Batch [20/498]                     Loss: 1.2064, Hard: 1.2064, Soft: 0.3273                     Acc: 55.65% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:24,978 - INFO - Epoch [2] Batch [40/498]                     Loss: 0.8469, Hard: 0.8469, Soft: 0.2540                     Acc: 55.95% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:28,453 - INFO - Epoch [2] Batch [60/498]                     Loss: 0.9582, Hard: 0.9582, Soft: 0.2211                     Acc: 54.41% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:32,228 - INFO - Epoch [2] Batch [80/498]                     Loss: 1.0718, Hard: 1.0718, Soft: 0.2399                     Acc: 52.47% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:35,963 - INFO - Epoch [2] Batch [100/498]                     Loss: 1.3366, Hard: 1.3366, Soft: 0.5068                     Acc: 52.66% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:38,977 - INFO - Epoch [2] Batch [120/498]                     Loss: 1.2665, Hard: 1.2665, Soft: 0.4835                     Acc: 51.81% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:41,931 - INFO - Epoch [2] Batch [140/498]                     Loss: 1.0474, Hard: 1.0474, Soft: 0.3436                     Acc: 52.04% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:44,963 - INFO - Epoch [2] Batch [160/498]                     Loss: 1.1804, Hard: 1.1804, Soft: 0.4711                     Acc: 52.17% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:47,943 - INFO - Epoch [2] Batch [180/498]                     Loss: 1.2526, Hard: 1.2526, Soft: 0.5089                     Acc: 52.11% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:50,882 - INFO - Epoch [2] Batch [200/498]                     Loss: 1.1430, Hard: 1.1430, Soft: 0.3499                     Acc: 52.49% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:53,880 - INFO - Epoch [2] Batch [220/498]                     Loss: 1.1052, Hard: 1.1052, Soft: 0.3734                     Acc: 52.57% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:30:56,897 - INFO - Epoch [2] Batch [240/498]                     Loss: 1.3778, Hard: 1.3778, Soft: 0.4690                     Acc: 52.77% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:00,298 - INFO - Epoch [2] Batch [260/498]                     Loss: 0.8610, Hard: 0.8610, Soft: 0.1793                     Acc: 52.92% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:03,723 - INFO - Epoch [2] Batch [280/498]                     Loss: 0.9477, Hard: 0.9477, Soft: 0.2998                     Acc: 53.09% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:06,662 - INFO - Epoch [2] Batch [300/498]                     Loss: 1.0264, Hard: 1.0264, Soft: 0.3436                     Acc: 53.22% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:09,703 - INFO - Epoch [2] Batch [320/498]                     Loss: 1.0411, Hard: 1.0411, Soft: 0.3404                     Acc: 53.25% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:12,724 - INFO - Epoch [2] Batch [340/498]                     Loss: 1.1461, Hard: 1.1461, Soft: 0.3675                     Acc: 53.04% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:15,697 - INFO - Epoch [2] Batch [360/498]                     Loss: 0.5982, Hard: 0.5982, Soft: 0.1526                     Acc: 53.34% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:18,711 - INFO - Epoch [2] Batch [380/498]                     Loss: 1.0393, Hard: 1.0393, Soft: 0.3359                     Acc: 53.43% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:21,802 - INFO - Epoch [2] Batch [400/498]                     Loss: 0.8478, Hard: 0.8478, Soft: 0.2017                     Acc: 53.69% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:25,634 - INFO - Epoch [2] Batch [420/498]                     Loss: 0.9431, Hard: 0.9431, Soft: 0.2337                     Acc: 53.76% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:29,401 - INFO - Epoch [2] Batch [440/498]                     Loss: 1.0300, Hard: 1.0300, Soft: 0.3217                     Acc: 53.87% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
2026-02-11 07:31:32,626 - INFO - Epoch [2] Batch [460/498]                     Loss: 0.8651, Hard: 0.8651, Soft: 0.2587                     Acc: 54.00% LR: 0.000500                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.0
