2026-03-02 00:58:42,383 - INFO - ==================================================
2026-03-02 00:58:42,383 - INFO - Distillation Training Configuration
2026-03-02 00:58:42,383 - INFO - ==================================================
2026-03-02 00:58:42,383 - INFO - GPUs: [4, 5, 6, 7]
2026-03-02 00:58:42,383 - INFO - World size: 4
2026-03-02 00:58:42,383 - INFO - Dataset: /media/hdd1/chuxiaohui/AI4Ocean_UATR/DeepShip_622
2026-03-02 00:58:42,383 - INFO - Data type: wav_s@wav_t
2026-03-02 00:58:42,383 - INFO - Batch size: 16
2026-03-02 00:58:42,383 - INFO - Epochs: 200
2026-03-02 00:58:42,384 - INFO - Learning rate: 0.0004
2026-03-02 00:58:42,384 - INFO - Temperature: 2.0
2026-03-02 00:58:42,384 - INFO - Alpha: 0.3
2026-03-02 00:58:42,384 - INFO - Save dir: checkpoints/cv_deepship/total_folds10_fold4_num_epochs200_weight_decay8e-05_batch_size16_lr0.0004_distill_typeMTSKD_freezeTrue_USE_DYNAMIC_DISTILL_WEIGHTFalse_p_encoder0.1_p_classifier0.35
2026-03-02 00:58:42,384 - INFO - ==================================================
2026-03-02 00:58:42,650 - INFO - Train dataset size: 31892
2026-03-02 00:58:42,650 - INFO - Validation dataset size: 10631
2026-03-02 00:58:43,848 - INFO - Student params: 316,234 (0.32M)
2026-03-02 01:02:09,724 - INFO - Epoch [2] Batch [280/498]                     Loss: -0.9376, Hard: 1.0117, Soft: -1.9493                     Acc: 53.02% LR: 0.000400                     Alpha: 0.5                     Beta: -0.36966732144355774                     MemKD: 0.4051123559474945
2026-03-02 01:02:12,781 - INFO - Epoch [2] Batch [300/498]                     Loss: -0.6273, Hard: 1.1356, Soft: -1.7629                     Acc: 52.93% LR: 0.000400                     Alpha: 0.5                     Beta: -0.38007786870002747                     MemKD: 0.4017332196235657
2026-03-02 01:02:15,856 - INFO - Epoch [2] Batch [320/498]                     Loss: -0.9974, Hard: 1.1115, Soft: -2.1088                     Acc: 52.84% LR: 0.000400                     Alpha: 0.5                     Beta: -0.3900669813156128                     MemKD: 0.3985547125339508
2026-03-02 01:02:19,097 - INFO - Epoch [2] Batch [340/498]                     Loss: -0.7361, Hard: 1.1152, Soft: -1.8513                     Acc: 52.53% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4001491665840149                     MemKD: 0.39535704255104065
2026-03-02 01:02:22,526 - INFO - Epoch [2] Batch [360/498]                     Loss: -1.8525, Hard: 0.7029, Soft: -2.5553                     Acc: 52.82% LR: 0.000400                     Alpha: 0.5                     Beta: -0.41049423813819885                     MemKD: 0.39207133650779724
2026-03-02 01:02:25,906 - INFO - Epoch [2] Batch [380/498]                     Loss: -1.3830, Hard: 0.9771, Soft: -2.3601                     Acc: 52.67% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4209357798099518                     MemKD: 0.3887766897678375
2026-03-02 01:02:28,998 - INFO - Epoch [2] Batch [400/498]                     Loss: -1.9420, Hard: 0.7964, Soft: -2.7385                     Acc: 52.95% LR: 0.000400                     Alpha: 0.5                     Beta: -0.43144211173057556                     MemKD: 0.3854796588420868
2026-03-02 01:02:32,068 - INFO - Epoch [2] Batch [420/498]                     Loss: -1.8782, Hard: 0.8965, Soft: -2.7748                     Acc: 52.92% LR: 0.000400                     Alpha: 0.5                     Beta: -0.44195032119750977                     MemKD: 0.38222360610961914
2026-03-02 01:02:35,092 - INFO - Epoch [2] Batch [440/498]                     Loss: -1.5800, Hard: 1.0691, Soft: -2.6491                     Acc: 53.05% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4526270925998688                     MemKD: 0.37892284989356995
2026-03-02 01:02:38,112 - INFO - Epoch [2] Batch [460/498]                     Loss: -1.9939, Hard: 0.8667, Soft: -2.8606                     Acc: 53.05% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4631620943546295                     MemKD: 0.37569567561149597
2026-03-02 01:02:41,154 - INFO - Epoch [2] Batch [480/498]                     Loss: -1.7238, Hard: 1.0683, Soft: -2.7921                     Acc: 53.24% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4736388623714447                     MemKD: 0.37251412868499756
2026-03-02 01:03:21,963 - INFO - Epoch [2/200] Train Loss: -0.6860, Train Acc: 53.12%, Val Loss: 0.9973, Val Acc: 56.02%
2026-03-02 01:03:21,964 - INFO - Best model saved with accuracy: 56.02%
2026-03-02 01:03:44,020 - INFO - Epoch [3] Batch [0/498]                     Loss: -1.6010, Hard: 1.0488, Soft: -2.6498                     Acc: 56.25% LR: 0.000400                     Alpha: 0.5                     Beta: -0.48308175802230835                     MemKD: 0.3696718215942383
2026-03-02 01:03:47,026 - INFO - Epoch [3] Batch [20/498]                     Loss: -1.7896, Hard: 1.2552, Soft: -3.0448                     Acc: 56.55% LR: 0.000400                     Alpha: 0.5                     Beta: -0.4935731291770935                     MemKD: 0.36653417348861694
2026-03-02 01:03:50,028 - INFO - Epoch [3] Batch [40/498]                     Loss: -1.1993, Hard: 1.2869, Soft: -2.4861                     Acc: 56.55% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5043156147003174                     MemKD: 0.36333999037742615
2026-03-02 01:03:53,079 - INFO - Epoch [3] Batch [60/498]                     Loss: -2.4009, Hard: 0.8825, Soft: -3.2834                     Acc: 55.43% LR: 0.000400                     Alpha: 0.5                     Beta: -0.514811635017395                     MemKD: 0.36025792360305786
2026-03-02 01:03:56,181 - INFO - Epoch [3] Batch [80/498]                     Loss: -1.2732, Hard: 1.4801, Soft: -2.7533                     Acc: 55.63% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5254037976264954                     MemKD: 0.3571693003177643
2026-03-02 01:03:59,269 - INFO - Epoch [3] Batch [100/498]                     Loss: -2.1501, Hard: 1.1484, Soft: -3.2986                     Acc: 55.14% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5361729264259338                     MemKD: 0.35404694080352783
2026-03-02 01:04:02,341 - INFO - Epoch [3] Batch [120/498]                     Loss: -2.5387, Hard: 1.0646, Soft: -3.6033                     Acc: 55.32% LR: 0.000400                     Alpha: 0.5                     Beta: -0.546816349029541                     MemKD: 0.3509809672832489
2026-03-02 01:04:05,443 - INFO - Epoch [3] Batch [140/498]                     Loss: -2.8285, Hard: 1.0467, Soft: -3.8752                     Acc: 55.59% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5574447512626648                     MemKD: 0.34794509410858154
2026-03-02 01:04:08,499 - INFO - Epoch [3] Batch [160/498]                     Loss: -1.7010, Hard: 1.4210, Soft: -3.1220                     Acc: 55.90% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5682293772697449                     MemKD: 0.3448869585990906
2026-03-02 01:04:11,599 - INFO - Epoch [3] Batch [180/498]                     Loss: -3.6416, Hard: 0.7635, Soft: -4.4052                     Acc: 55.63% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5788484811782837                     MemKD: 0.34191516041755676
2026-03-02 01:04:14,623 - INFO - Epoch [3] Batch [200/498]                     Loss: -2.7655, Hard: 1.0570, Soft: -3.8225                     Acc: 55.57% LR: 0.000400                     Alpha: 0.5                     Beta: -0.5894056558609009                     MemKD: 0.3389780819416046
2026-03-02 01:04:17,735 - INFO - Epoch [3] Batch [220/498]                     Loss: -3.2766, Hard: 0.9797, Soft: -4.2562                     Acc: 55.97% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6001001000404358                     MemKD: 0.33602374792099
2026-03-02 01:04:20,793 - INFO - Epoch [3] Batch [240/498]                     Loss: -3.3138, Hard: 0.9792, Soft: -4.2930                     Acc: 55.99% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6107105612754822                     MemKD: 0.33311912417411804
2026-03-02 01:04:23,909 - INFO - Epoch [3] Batch [260/498]                     Loss: -3.3319, Hard: 1.1815, Soft: -4.5134                     Acc: 56.06% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6212323904037476                     MemKD: 0.3302666246891022
2026-03-02 01:04:26,938 - INFO - Epoch [3] Batch [280/498]                     Loss: -3.4610, Hard: 1.1275, Soft: -4.5885                     Acc: 56.14% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6318475604057312                     MemKD: 0.32740259170532227
2026-03-02 01:04:29,987 - INFO - Epoch [3] Batch [300/498]                     Loss: -4.2083, Hard: 0.8802, Soft: -5.0884                     Acc: 56.10% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6424082517623901                     MemKD: 0.32457977533340454
2026-03-02 01:04:32,998 - INFO - Epoch [3] Batch [320/498]                     Loss: -4.1299, Hard: 0.9026, Soft: -5.0325                     Acc: 56.23% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6531386971473694                     MemKD: 0.32172998785972595
2026-03-02 01:04:36,048 - INFO - Epoch [3] Batch [340/498]                     Loss: -3.3390, Hard: 1.1269, Soft: -4.4659                     Acc: 56.32% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6638458967208862                     MemKD: 0.3189132809638977
2026-03-02 01:04:39,059 - INFO - Epoch [3] Batch [360/498]                     Loss: -4.2878, Hard: 0.9042, Soft: -5.1921                     Acc: 56.51% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6746109127998352                     MemKD: 0.31609562039375305
2026-03-02 01:04:42,102 - INFO - Epoch [3] Batch [380/498]                     Loss: -4.5191, Hard: 0.9757, Soft: -5.4948                     Acc: 56.63% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6853815317153931                     MemKD: 0.31330135464668274
2026-03-02 01:04:45,104 - INFO - Epoch [3] Batch [400/498]                     Loss: -4.7188, Hard: 0.9344, Soft: -5.6532                     Acc: 56.67% LR: 0.000400                     Alpha: 0.5                     Beta: -0.6960420608520508                     MemKD: 0.3105633854866028
2026-03-02 01:04:48,093 - INFO - Epoch [3] Batch [420/498]                     Loss: -5.2526, Hard: 0.8646, Soft: -6.1171                     Acc: 56.59% LR: 0.000400                     Alpha: 0.5                     Beta: -0.7066130638122559                     MemKD: 0.30787360668182373
2026-03-02 01:04:51,110 - INFO - Epoch [3] Batch [440/498]                     Loss: -4.3901, Hard: 1.0644, Soft: -5.4545                     Acc: 56.80% LR: 0.000400                     Alpha: 0.5                     Beta: -0.7172830104827881                     MemKD: 0.30517739057540894
2026-03-02 01:04:54,138 - INFO - Epoch [3] Batch [460/498]                     Loss: -4.0901, Hard: 1.2494, Soft: -5.3394                     Acc: 56.79% LR: 0.000400                     Alpha: 0.5                     Beta: -0.7278904318809509                     MemKD: 0.30252334475517273
2026-03-02 01:04:57,331 - INFO - Epoch [3] Batch [480/498]                     Loss: -4.8124, Hard: 1.0619, Soft: -5.8743                     Acc: 56.78% LR: 0.000400                     Alpha: 0.5                     Beta: -0.7384985089302063                     MemKD: 0.29988721013069153
2026-03-02 01:05:37,749 - INFO - Epoch [3/200] Train Loss: -3.4941, Train Acc: 56.69%, Val Loss: 0.9234, Val Acc: 60.05%
2026-03-02 01:05:37,750 - INFO - Best model saved with accuracy: 60.05%
2026-03-02 01:05:58,962 - INFO - Epoch [4] Batch [0/498]                     Loss: -6.2127, Hard: 0.7418, Soft: -6.9545                     Acc: 81.25% LR: 0.000400                     Alpha: 0.5                     Beta: -0.7480419874191284                     MemKD: 0.2975359559059143
2026-03-02 01:06:01,994 - INFO - Epoch [4] Batch [20/498]                     Loss: -5.1079, Hard: 0.9651, Soft: -6.0730                     Acc: 61.90% LR: 0.000400                     Alpha: 0.5                     Beta: -0.7587295174598694                     MemKD: 0.294918417930603
2026-03-02 01:06:05,030 - INFO - Epoch [4] Batch [40/498]                     Loss: -4.4380, Hard: 1.3134, Soft: -5.7513                     Acc: 58.99% LR: 0.000400                     Alpha: 0.5                     Beta: -0.7693013548851013                     MemKD: 0.29235461354255676
2026-03-02 01:06:08,115 - INFO - Epoch [4] Batch [60/498]                     Loss: -6.1010, Hard: 0.8608, Soft: -6.9618                     Acc: 57.58% LR: 0.000400                     Alpha: 0.5                     Beta: -0.779809832572937                     MemKD: 0.2898269295692444
2026-03-02 01:06:11,183 - INFO - Epoch [4] Batch [80/498]                     Loss: -4.9700, Hard: 1.2804, Soft: -6.2504                     Acc: 57.64% LR: 0.000400                     Alpha: 0.5                     Beta: -0.7903859615325928                     MemKD: 0.28730112314224243
2026-03-02 01:06:14,231 - INFO - Epoch [4] Batch [100/498]                     Loss: -5.8298, Hard: 0.9022, Soft: -6.7320                     Acc: 58.23% LR: 0.000400                     Alpha: 0.5                     Beta: -0.8009883761405945                     MemKD: 0.28478601574897766
2026-03-02 01:06:17,470 - INFO - Epoch [4] Batch [120/498]                     Loss: -6.7948, Hard: 0.8081, Soft: -7.6029                     Acc: 58.63% LR: 0.000400                     Alpha: 0.5                     Beta: -0.8117109537124634                     MemKD: 0.2822609841823578
2026-03-02 01:06:20,535 - INFO - Epoch [4] Batch [140/498]                     Loss: -6.8008, Hard: 0.9196, Soft: -7.7203                     Acc: 58.29% LR: 0.000400                     Alpha: 0.5                     Beta: -0.8224160671234131                     MemKD: 0.27976053953170776
2026-03-02 01:06:23,531 - INFO - Epoch [4] Batch [160/498]                     Loss: -7.1716, Hard: 0.9171, Soft: -8.0886                     Acc: 58.93% LR: 0.000400                     Alpha: 0.5                     Beta: -0.8332151770591736                     MemKD: 0.27726075053215027
2026-03-02 01:06:26,579 - INFO - Epoch [4] Batch [180/498]                     Loss: -6.3259, Hard: 0.9979, Soft: -7.3238                     Acc: 59.36% LR: 0.000400                     Alpha: 0.5                     Beta: -0.8441059589385986                     MemKD: 0.2747577726840973
2026-03-02 01:06:29,687 - INFO - Epoch [4] Batch [200/498]                     Loss: -7.4300, Hard: 0.8615, Soft: -8.2915                     Acc: 59.08% LR: 0.000400                     Alpha: 0.5                     Beta: -0.8547818064689636                     MemKD: 0.2723315358161926
2026-03-02 01:06:32,716 - INFO - Epoch [4] Batch [220/498]                     Loss: -7.2556, Hard: 0.8728, Soft: -8.1284                     Acc: 59.16% LR: 0.000400                     Alpha: 0.5                     Beta: -0.8654639720916748                     MemKD: 0.26992449164390564
2026-03-02 01:06:35,740 - INFO - Epoch [4] Batch [240/498]                     Loss: -7.0734, Hard: 0.9590, Soft: -8.0324                     Acc: 59.00% LR: 0.000400                     Alpha: 0.5                     Beta: -0.87595134973526                     MemKD: 0.2675820291042328
2026-03-02 01:06:38,802 - INFO - Epoch [4] Batch [260/498]                     Loss: -8.2932, Hard: 0.8374, Soft: -9.1306                     Acc: 59.29% LR: 0.000400                     Alpha: 0.5                     Beta: -0.8865626454353333                     MemKD: 0.2652284801006317
2026-03-02 01:06:41,846 - INFO - Epoch [4] Batch [280/498]                     Loss: -6.1935, Hard: 1.3290, Soft: -7.5226                     Acc: 59.34% LR: 0.000400                     Alpha: 0.5                     Beta: -0.8973323106765747                     MemKD: 0.2628575265407562
2026-03-02 01:06:44,945 - INFO - Epoch [4] Batch [300/498]                     Loss: -6.9937, Hard: 1.2323, Soft: -8.2260                     Acc: 59.36% LR: 0.000400                     Alpha: 0.5                     Beta: -0.9082100987434387                     MemKD: 0.26048216223716736
2026-03-02 01:06:48,036 - INFO - Epoch [4] Batch [320/498]                     Loss: -8.0794, Hard: 0.9846, Soft: -9.0640                     Acc: 59.33% LR: 0.000400                     Alpha: 0.5                     Beta: -0.9188267588615417                     MemKD: 0.2581857144832611
2026-03-02 01:06:51,223 - INFO - Epoch [4] Batch [340/498]                     Loss: -7.9852, Hard: 1.0881, Soft: -9.0733                     Acc: 59.62% LR: 0.000400                     Alpha: 0.5                     Beta: -0.9296017289161682                     MemKD: 0.2558729350566864
2026-03-02 01:06:54,309 - INFO - Epoch [4] Batch [360/498]                     Loss: -8.4176, Hard: 0.8890, Soft: -9.3067                     Acc: 59.68% LR: 0.000400                     Alpha: 0.5                     Beta: -0.9402788877487183                     MemKD: 0.2536025643348694
2026-03-02 01:06:57,381 - INFO - Epoch [4] Batch [380/498]                     Loss: -9.0154, Hard: 0.9532, Soft: -9.9686                     Acc: 59.50% LR: 0.000400                     Alpha: 0.5                     Beta: -0.9507419466972351                     MemKD: 0.2514004111289978
