2026-05-30 00:24:37,599 - INFO - ==================================================
2026-05-30 00:24:37,600 - INFO - Distillation Training Configuration
2026-05-30 00:24:37,600 - INFO - ==================================================
2026-05-30 00:24:37,600 - INFO - GPUs: [0, 1, 2, 3]
2026-05-30 00:24:37,600 - INFO - World size: 4
2026-05-30 00:24:37,600 - INFO - Dataset: /media/hdd1/chuxiaohui/AI4Ocean_UATR/DeepShip_622
2026-05-30 00:24:37,600 - INFO - Data type: wav_s@wav_t
2026-05-30 00:24:37,600 - INFO - Batch size: 16
2026-05-30 00:24:37,600 - INFO - Epochs: 200
2026-05-30 00:24:37,600 - INFO - Learning rate: 0.0004
2026-05-30 00:24:37,601 - INFO - Temperature: 2.0
2026-05-30 00:24:37,601 - INFO - Alpha: 0.3
2026-05-30 00:24:37,601 - INFO - Save dir: /media/hdd1/fubohan/Code/UATR/checkpoints/hyperparameter_analysis/01_beta_analysis/B1_learnable_beta_init_0_1
2026-05-30 00:24:37,601 - INFO - ==================================================
2026-05-30 00:24:38,139 - INFO - Train dataset size: 31892
2026-05-30 00:24:38,140 - INFO - Validation dataset size: 10631
2026-05-30 00:24:40,735 - INFO - Student params: 316,234 (0.32M)
2026-05-30 00:24:40,735 - INFO - Teacher params: 164,415,748 (164.42M)
2026-05-30 00:24:40,735 - INFO - Trainable params: 271,242 (0.27M)
2026-05-30 00:24:42,687 - INFO - Start training...
2026-05-30 00:24:42,687 - INFO - No checkpoint found, start from scratch
2026-05-30 00:25:09,381 - INFO - Epoch [1] Batch [0/498]                     Loss: 1.8839, Hard: 1.4593, Soft: 0.4246                     Acc: 31.25% LR: 0.000400                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.5
2026-05-30 00:25:15,063 - INFO - Epoch [1] Batch [20/498]                     Loss: 1.7326, Hard: 1.3936, Soft: 0.3390                     Acc: 31.55% LR: 0.000400                     Alpha: 0.5                     Beta: -0.001617970410734415                     MemKD: 0.5019517540931702
2026-05-30 00:25:20,366 - INFO - Epoch [1] Batch [40/498]                     Loss: 1.6706, Hard: 1.3494, Soft: 0.3212                     Acc: 32.77% LR: 0.000400                     Alpha: 0.5                     Beta: -0.00798650924116373                     MemKD: 0.5037896633148193
2026-05-30 00:25:25,835 - INFO - Epoch [1] Batch [60/498]                     Loss: 1.4030, Hard: 1.2003, Soft: 0.2027                     Acc: 35.55% LR: 0.000400                     Alpha: 0.5                     Beta: -0.016347091645002365                     MemKD: 0.505483865737915
2026-05-30 00:25:31,316 - INFO - Epoch [1] Batch [80/498]                     Loss: 1.8403, Hard: 1.4922, Soft: 0.3481                     Acc: 38.89% LR: 0.000400                     Alpha: 0.5                     Beta: -0.026219071820378304                     MemKD: 0.506903886795044
2026-05-30 00:25:36,798 - INFO - Epoch [1] Batch [100/498]                     Loss: 1.4755, Hard: 1.1936, Soft: 0.2819                     Acc: 41.21% LR: 0.000400                     Alpha: 0.5                     Beta: -0.03516191616654396                     MemKD: 0.5082303881645203
2026-05-30 00:25:42,231 - INFO - Epoch [1] Batch [120/498]                     Loss: 1.2218, Hard: 1.0273, Soft: 0.1945                     Acc: 42.72% LR: 0.000400                     Alpha: 0.5                     Beta: -0.044388167560100555                     MemKD: 0.5096065402030945
2026-05-30 00:25:47,730 - INFO - Epoch [1] Batch [140/498]                     Loss: 1.4396, Hard: 1.2159, Soft: 0.2237                     Acc: 42.91% LR: 0.000400                     Alpha: 0.5                     Beta: -0.05387643352150917                     MemKD: 0.5109888315200806
2026-05-30 00:25:53,182 - INFO - Epoch [1] Batch [160/498]                     Loss: 1.1990, Hard: 1.0069, Soft: 0.1921                     Acc: 43.25% LR: 0.000400                     Alpha: 0.5                     Beta: -0.06231915205717087                     MemKD: 0.5125305652618408
2026-05-30 00:25:58,588 - INFO - Epoch [1] Batch [180/498]                     Loss: 1.5821, Hard: 1.3051, Soft: 0.2771                     Acc: 43.40% LR: 0.000400                     Alpha: 0.5                     Beta: -0.07104643434286118                     MemKD: 0.5140630602836609
2026-05-30 00:26:04,033 - INFO - Epoch [1] Batch [200/498]                     Loss: 1.3757, Hard: 1.1762, Soft: 0.1995                     Acc: 43.91% LR: 0.000400                     Alpha: 0.5                     Beta: -0.07977849245071411                     MemKD: 0.5155876278877258
2026-05-30 00:26:09,553 - INFO - Epoch [1] Batch [220/498]                     Loss: 0.9561, Hard: 0.8637, Soft: 0.0924                     Acc: 44.20% LR: 0.000400                     Alpha: 0.5                     Beta: -0.08967183530330658                     MemKD: 0.5168979167938232
