2026-05-26 19:33:10,725 - INFO - ==================================================
2026-05-26 19:33:10,725 - INFO - Distillation Training Configuration
2026-05-26 19:33:10,726 - INFO - ==================================================
2026-05-26 19:33:10,726 - INFO - GPUs: [4, 5, 6, 7]
2026-05-26 19:33:10,726 - INFO - World size: 4
2026-05-26 19:33:10,726 - INFO - Dataset: /media/hdd1/chuxiaohui/AI4Ocean_UATR/DeepShip_622
2026-05-26 19:33:10,726 - INFO - Data type: wav_s@wav_t
2026-05-26 19:33:10,726 - INFO - Batch size: 16
2026-05-26 19:33:10,726 - INFO - Epochs: 200
2026-05-26 19:33:10,726 - INFO - Learning rate: 0.0004
2026-05-26 19:33:10,726 - INFO - Temperature: 2.0
2026-05-26 19:33:10,726 - INFO - Alpha: 0.3
2026-05-26 19:33:10,726 - INFO - Save dir: /media/hdd1/fubohan/Code/UATR/checkpoints/hyperparameter_analysis/03_memkd_weight_analysis/M5_short_0_5_long_1_0
2026-05-26 19:33:10,726 - INFO - ==================================================
2026-05-26 19:33:11,418 - INFO - Train dataset size: 31892
2026-05-26 19:33:11,419 - INFO - Validation dataset size: 10631
2026-05-26 19:33:12,788 - INFO - Student params: 316,234 (0.32M)
2026-05-26 19:33:12,788 - INFO - Teacher params: 164,415,748 (164.42M)
2026-05-26 19:33:12,788 - INFO - Trainable params: 271,242 (0.27M)
2026-05-26 19:33:13,295 - INFO - Start training...
2026-05-26 19:33:13,297 - INFO - No checkpoint found, start from scratch
2026-05-26 19:33:39,378 - INFO - Epoch [1] Batch [0/498]                     Loss: 1.8852, Hard: 1.4593, Soft: 0.4259                     Acc: 31.25% LR: 0.000400                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.5
2026-05-26 19:33:43,395 - INFO - Epoch [1] Batch [20/498]                     Loss: 1.7163, Hard: 1.3786, Soft: 0.3377                     Acc: 30.36% LR: 0.000400                     Alpha: 0.5                     Beta: -0.001441956963390112                     MemKD: 0.501943826675415
2026-05-26 19:33:47,410 - INFO - Epoch [1] Batch [40/498]                     Loss: 1.6670, Hard: 1.3351, Soft: 0.3319                     Acc: 33.23% LR: 0.000400                     Alpha: 0.5                     Beta: -0.007366779260337353                     MemKD: 0.5037795305252075
2026-05-26 19:33:51,588 - INFO - Epoch [1] Batch [60/498]                     Loss: 1.3516, Hard: 1.1639, Soft: 0.1877                     Acc: 35.76% LR: 0.000400                     Alpha: 0.5                     Beta: -0.01538874302059412                     MemKD: 0.5055080056190491
2026-05-26 19:33:57,009 - INFO - Epoch [1] Batch [80/498]                     Loss: 1.8112, Hard: 1.4746, Soft: 0.3366                     Acc: 38.50% LR: 0.000400                     Alpha: 0.5                     Beta: -0.025155935436487198                     MemKD: 0.5069591999053955
2026-05-26 19:34:02,024 - INFO - Epoch [1] Batch [100/498]                     Loss: 1.7368, Hard: 1.3905, Soft: 0.3463                     Acc: 40.53% LR: 0.000400                     Alpha: 0.5                     Beta: -0.034467581659555435                     MemKD: 0.5083043575286865
2026-05-26 19:34:05,981 - INFO - Epoch [1] Batch [120/498]                     Loss: 1.3162, Hard: 1.0860, Soft: 0.2302                     Acc: 41.53% LR: 0.000400                     Alpha: 0.5                     Beta: -0.0433180071413517                     MemKD: 0.5097870230674744
2026-05-26 19:34:09,899 - INFO - Epoch [1] Batch [140/498]                     Loss: 1.4208, Hard: 1.1979, Soft: 0.2228                     Acc: 42.33% LR: 0.000400                     Alpha: 0.5                     Beta: -0.053458500653505325                     MemKD: 0.511104941368103
2026-05-26 19:34:13,733 - INFO - Epoch [1] Batch [160/498]                     Loss: 1.1661, Hard: 0.9859, Soft: 0.1801                     Acc: 42.78% LR: 0.000400                     Alpha: 0.5                     Beta: -0.06250721961259842                     MemKD: 0.512549102306366
2026-05-26 19:34:17,637 - INFO - Epoch [1] Batch [180/498]                     Loss: 1.5326, Hard: 1.2711, Soft: 0.2615                     Acc: 43.06% LR: 0.000400                     Alpha: 0.5                     Beta: -0.07170292735099792                     MemKD: 0.5140652060508728
2026-05-26 19:34:22,292 - INFO - Epoch [1] Batch [200/498]                     Loss: 1.4918, Hard: 1.2510, Soft: 0.2408                     Acc: 43.63% LR: 0.000400                     Alpha: 0.5                     Beta: -0.08032894134521484                     MemKD: 0.515673041343689
2026-05-26 19:34:27,321 - INFO - Epoch [1] Batch [220/498]                     Loss: 1.0142, Hard: 0.9043, Soft: 0.1099                     Acc: 44.06% LR: 0.000400                     Alpha: 0.5                     Beta: -0.0896807387471199                     MemKD: 0.5170714259147644
2026-05-26 19:34:31,544 - INFO - Epoch [1] Batch [240/498]                     Loss: 1.1613, Hard: 1.0117, Soft: 0.1496                     Acc: 44.37% LR: 0.000400                     Alpha: 0.5                     Beta: -0.09866134077310562                     MemKD: 0.5184691548347473
2026-05-26 19:34:35,583 - INFO - Epoch [1] Batch [260/498]                     Loss: 1.1530, Hard: 1.0430, Soft: 0.1100                     Acc: 44.47% LR: 0.000400                     Alpha: 0.5                     Beta: -0.10839765518903732                     MemKD: 0.5197849273681641
2026-05-26 19:34:39,525 - INFO - Epoch [1] Batch [280/498]                     Loss: 1.5891, Hard: 1.3342, Soft: 0.2549                     Acc: 44.84% LR: 0.000400                     Alpha: 0.5                     Beta: -0.11840085685253143                     MemKD: 0.5209786891937256
2026-05-26 19:34:43,440 - INFO - Epoch [1] Batch [300/498]                     Loss: 1.5055, Hard: 1.2904, Soft: 0.2150                     Acc: 45.10% LR: 0.000400                     Alpha: 0.5                     Beta: -0.12778523564338684                     MemKD: 0.5222769975662231
2026-05-26 19:34:47,447 - INFO - Epoch [1] Batch [320/498]                     Loss: 1.2872, Hard: 1.0988, Soft: 0.1884                     Acc: 45.23% LR: 0.000400                     Alpha: 0.5                     Beta: -0.1374770700931549                     MemKD: 0.5235683917999268
2026-05-26 19:34:51,385 - INFO - Epoch [1] Batch [340/498]                     Loss: 1.5079, Hard: 1.2918, Soft: 0.2161                     Acc: 45.34% LR: 0.000400                     Alpha: 0.5                     Beta: -0.14726504683494568                     MemKD: 0.5247611403465271
2026-05-26 19:34:56,630 - INFO - Epoch [1] Batch [360/498]                     Loss: 1.2917, Hard: 1.1352, Soft: 0.1565                     Acc: 45.52% LR: 0.000400                     Alpha: 0.5                     Beta: -0.15746355056762695                     MemKD: 0.5258026123046875
2026-05-26 19:35:01,642 - INFO - Epoch [1] Batch [380/498]                     Loss: 1.7683, Hard: 1.5255, Soft: 0.2428                     Acc: 45.82% LR: 0.000400                     Alpha: 0.5                     Beta: -0.16780664026737213                     MemKD: 0.5267099142074585
2026-05-26 19:35:05,789 - INFO - Epoch [1] Batch [400/498]                     Loss: 1.0903, Hard: 0.9689, Soft: 0.1214                     Acc: 46.23% LR: 0.000400                     Alpha: 0.5                     Beta: -0.17793287336826324                     MemKD: 0.5276362895965576
2026-05-26 19:35:09,725 - INFO - Epoch [1] Batch [420/498]                     Loss: 1.1646, Hard: 1.0560, Soft: 0.1086                     Acc: 46.63% LR: 0.000400                     Alpha: 0.5                     Beta: -0.18871696293354034                     MemKD: 0.5281293988227844
2026-05-26 19:35:13,546 - INFO - Epoch [1] Batch [440/498]                     Loss: 1.2656, Hard: 1.1128, Soft: 0.1528                     Acc: 46.67% LR: 0.000400                     Alpha: 0.5                     Beta: -0.19878576695919037                     MemKD: 0.5287855863571167
2026-05-26 19:35:17,461 - INFO - Epoch [1] Batch [460/498]                     Loss: 1.4897, Hard: 1.3193, Soft: 0.1704                     Acc: 46.81% LR: 0.000400                     Alpha: 0.5                     Beta: -0.2086787223815918                     MemKD: 0.5294825434684753
