2026-05-27 10:53:34,064 - INFO - ==================================================
2026-05-27 10:53:34,064 - INFO - Distillation Training Configuration
2026-05-27 10:53:34,064 - INFO - ==================================================
2026-05-27 10:53:34,065 - INFO - GPUs: [4, 5, 6, 7]
2026-05-27 10:53:34,065 - INFO - World size: 4
2026-05-27 10:53:34,065 - INFO - Dataset: /media/hdd1/chuxiaohui/AI4Ocean_UATR/DeepShip_622
2026-05-27 10:53:34,065 - INFO - Data type: wav_s@wav_t
2026-05-27 10:53:34,065 - INFO - Batch size: 16
2026-05-27 10:53:34,065 - INFO - Epochs: 200
2026-05-27 10:53:34,065 - INFO - Learning rate: 0.0004
2026-05-27 10:53:34,065 - INFO - Temperature: 2.0
2026-05-27 10:53:34,065 - INFO - Alpha: 0.3
2026-05-27 10:53:34,065 - INFO - Save dir: /media/hdd1/fubohan/Code/UATR/checkpoints/hyperparameter_analysis/06_student_temporal_granularity/TG1_window_1_segment_1
2026-05-27 10:53:34,065 - INFO - ==================================================
2026-05-27 10:53:34,512 - INFO - Train dataset size: 31892
2026-05-27 10:53:34,512 - INFO - Validation dataset size: 10631
2026-05-27 10:53:35,979 - INFO - Student params: 316,234 (0.32M)
2026-05-27 10:53:35,980 - INFO - Teacher params: 164,415,748 (164.42M)
2026-05-27 10:53:35,980 - INFO - Trainable params: 271,242 (0.27M)
2026-05-27 10:53:37,002 - INFO - Start training...
2026-05-27 10:53:37,003 - INFO - No checkpoint found, start from scratch
2026-05-27 10:54:06,202 - INFO - Epoch [1] Batch [0/498]                     Loss: 1.8140, Hard: 1.4235, Soft: 0.3905                     Acc: 37.50% LR: 0.000400                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.5
2026-05-27 10:54:13,476 - INFO - Epoch [1] Batch [20/498]                     Loss: 1.6764, Hard: 1.3606, Soft: 0.3158                     Acc: 29.76% LR: 0.000400                     Alpha: 0.5                     Beta: -0.001447312068194151                     MemKD: 0.5019370317459106
2026-05-27 10:54:19,940 - INFO - Epoch [1] Batch [40/498]                     Loss: 1.6265, Hard: 1.2924, Soft: 0.3340                     Acc: 31.40% LR: 0.000400                     Alpha: 0.5                     Beta: -0.0055883098393678665                     MemKD: 0.5037907361984253
2026-05-27 10:54:26,447 - INFO - Epoch [1] Batch [60/498]                     Loss: 1.4713, Hard: 1.2441, Soft: 0.2272                     Acc: 34.32% LR: 0.000400                     Alpha: 0.5                     Beta: -0.01196632906794548                     MemKD: 0.5055177211761475
2026-05-27 10:54:33,018 - INFO - Epoch [1] Batch [80/498]                     Loss: 1.7318, Hard: 1.4051, Soft: 0.3267                     Acc: 36.65% LR: 0.000400                     Alpha: 0.5                     Beta: -0.02130570076406002                     MemKD: 0.5069987177848816
2026-05-27 10:54:39,939 - INFO - Epoch [1] Batch [100/498]                     Loss: 1.4886, Hard: 1.2028, Soft: 0.2858                     Acc: 39.05% LR: 0.000400                     Alpha: 0.5                     Beta: -0.031057149171829224                     MemKD: 0.5083869099617004
2026-05-27 10:54:47,780 - INFO - Epoch [1] Batch [120/498]                     Loss: 1.3109, Hard: 1.0636, Soft: 0.2473                     Acc: 40.81% LR: 0.000400                     Alpha: 0.5                     Beta: -0.04094911739230156                     MemKD: 0.5097330212593079
2026-05-27 10:54:56,276 - INFO - Epoch [1] Batch [140/498]                     Loss: 1.3742, Hard: 1.1452, Soft: 0.2289                     Acc: 41.71% LR: 0.000400                     Alpha: 0.5                     Beta: -0.05119950324296951                     MemKD: 0.5110448598861694
