2026-05-25 13:45:42,516 - INFO - ==================================================
2026-05-25 13:45:42,516 - INFO - Distillation Training Configuration
2026-05-25 13:45:42,516 - INFO - ==================================================
2026-05-25 13:45:42,517 - INFO - GPUs: [4, 5, 6, 7]
2026-05-25 13:45:42,517 - INFO - World size: 4
2026-05-25 13:45:42,517 - INFO - Dataset: /media/hdd1/chuxiaohui/AI4Ocean_UATR/DeepShip_622
2026-05-25 13:45:42,517 - INFO - Data type: wav_s@wav_t
2026-05-25 13:45:42,517 - INFO - Batch size: 16
2026-05-25 13:45:42,517 - INFO - Epochs: 200
2026-05-25 13:45:42,517 - INFO - Learning rate: 0.0004
2026-05-25 13:45:42,517 - INFO - Temperature: 2.0
2026-05-25 13:45:42,517 - INFO - Alpha: 0.3
2026-05-25 13:45:42,517 - INFO - Save dir: /media/hdd1/fubohan/Code/UATR/checkpoints/hyperparameter_analysis/01_beta_analysis/B5_beta_0_9
2026-05-25 13:45:42,517 - INFO - ==================================================
2026-05-25 13:45:42,947 - INFO - Train dataset size: 31892
2026-05-25 13:45:42,948 - INFO - Validation dataset size: 10631
2026-05-25 13:45:44,097 - INFO - Student params: 316,234 (0.32M)
2026-05-25 13:45:44,097 - INFO - Teacher params: 164,415,748 (164.42M)
2026-05-25 13:45:44,097 - INFO - Trainable params: 271,242 (0.27M)
2026-05-25 13:45:44,716 - INFO - Start training...
2026-05-25 13:45:44,717 - INFO - No checkpoint found, start from scratch
2026-05-25 13:46:10,323 - INFO - Epoch [1] Batch [0/498]                     Loss: 1.9380, Hard: 1.4593, Soft: 0.4787                     Acc: 31.25% LR: 0.000400                     Alpha: 0.5                     Beta: 0.8999999761581421                     MemKD: 0.5
2026-05-25 13:46:16,314 - INFO - Epoch [1] Batch [20/498]                     Loss: 1.7245, Hard: 1.3885, Soft: 0.3360                     Acc: 30.06% LR: 0.000400                     Alpha: 0.5                     Beta: 0.8999999761581421                     MemKD: 0.5019329190254211
2026-05-25 13:46:22,351 - INFO - Epoch [1] Batch [40/498]                     Loss: 1.6386, Hard: 1.3117, Soft: 0.3269                     Acc: 32.01% LR: 0.000400                     Alpha: 0.5                     Beta: 0.8999999761581421                     MemKD: 0.503898561000824
2026-05-25 13:46:28,327 - INFO - Epoch [1] Batch [60/498]                     Loss: 1.6249, Hard: 1.2308, Soft: 0.3941                     Acc: 35.66% LR: 0.000400                     Alpha: 0.5                     Beta: 0.8999999761581421                     MemKD: 0.50579434633255
2026-05-25 13:46:34,285 - INFO - Epoch [1] Batch [80/498]                     Loss: 1.8905, Hard: 1.4689, Soft: 0.4216                     Acc: 37.81% LR: 0.000400                     Alpha: 0.5                     Beta: 0.8999999761581421                     MemKD: 0.5077293515205383
2026-05-25 13:46:40,285 - INFO - Epoch [1] Batch [100/498]                     Loss: 1.4255, Hard: 1.1623, Soft: 0.2632                     Acc: 40.72% LR: 0.000400                     Alpha: 0.5                     Beta: 0.8999999761581421                     MemKD: 0.5094075202941895
