2026-05-31 10:36:16,088 - INFO - ==================================================
2026-05-31 10:36:16,089 - INFO - Distillation Training Configuration
2026-05-31 10:36:16,089 - INFO - ==================================================
2026-05-31 10:36:16,089 - INFO - GPUs: [0, 1, 2, 3]
2026-05-31 10:36:16,089 - INFO - World size: 4
2026-05-31 10:36:16,089 - INFO - Dataset: /media/hdd1/chuxiaohui/AI4Ocean_UATR/DeepShip_622
2026-05-31 10:36:16,089 - INFO - Data type: wav_s@wav_t
2026-05-31 10:36:16,089 - INFO - Batch size: 16
2026-05-31 10:36:16,089 - INFO - Epochs: 200
2026-05-31 10:36:16,089 - INFO - Learning rate: 0.0004
2026-05-31 10:36:16,089 - INFO - Temperature: 2.0
2026-05-31 10:36:16,089 - INFO - Alpha: 0.3
2026-05-31 10:36:16,090 - INFO - Save dir: /media/hdd1/fubohan/Code/UATR/checkpoints/hyperparameter_analysis/07_student_cfc_capacity/CP2_wiring_units_96
2026-05-31 10:36:16,090 - INFO - ==================================================
2026-05-31 10:36:16,713 - INFO - Train dataset size: 31892
2026-05-31 10:36:16,713 - INFO - Validation dataset size: 10631
2026-05-31 10:36:19,880 - INFO - Student params: 228,022 (0.23M)
2026-05-31 10:36:19,880 - INFO - Teacher params: 164,415,748 (164.42M)
2026-05-31 10:36:19,880 - INFO - Trainable params: 200,570 (0.20M)
2026-05-31 10:36:20,783 - INFO - Start training...
2026-05-31 10:36:20,784 - INFO - 🔥 Resume from: /media/hdd1/fubohan/Code/UATR/checkpoints/hyperparameter_analysis/07_student_cfc_capacity/CP2_wiring_units_96/checkpoint_epoch_60.pth
2026-05-31 10:36:20,784 - ERROR - ❌ Failed to load checkpoint /media/hdd1/fubohan/Code/UATR/checkpoints/hyperparameter_analysis/07_student_cfc_capacity/CP2_wiring_units_96/checkpoint_epoch_60.pth: 
2026-05-31 10:36:20,784 - INFO - ✨ Starting from scratch due to corrupted checkpoint
2026-05-31 10:36:48,778 - INFO - Epoch [1] Batch [0/498]                     Loss: 2.0718, Hard: 1.5957, Soft: 0.4761                     Acc: 12.50% LR: 0.000400                     Alpha: 0.5                     Beta: 0.0                     MemKD: 0.5
2026-05-31 10:36:53,393 - INFO - Epoch [1] Batch [20/498]                     Loss: 1.6929, Hard: 1.3430, Soft: 0.3499                     Acc: 36.01% LR: 0.000400                     Alpha: 0.5                     Beta: -0.0057411217130720615                     MemKD: 0.5019261240959167
2026-05-31 10:36:57,757 - INFO - Epoch [1] Batch [40/498]                     Loss: 1.7668, Hard: 1.4480, Soft: 0.3188                     Acc: 35.98% LR: 0.000400                     Alpha: 0.5                     Beta: -0.012701542116701603                     MemKD: 0.5037184953689575
2026-05-31 10:37:02,035 - INFO - Epoch [1] Batch [60/498]                     Loss: 1.3778, Hard: 1.1814, Soft: 0.1964                     Acc: 37.91% LR: 0.000400                     Alpha: 0.5                     Beta: -0.0199940986931324                     MemKD: 0.5054013133049011
2026-05-31 10:37:06,307 - INFO - Epoch [1] Batch [80/498]                     Loss: 1.9286, Hard: 1.5546, Soft: 0.3741                     Acc: 39.89% LR: 0.000400                     Alpha: 0.5                     Beta: -0.02899259142577648                     MemKD: 0.5068020224571228
2026-05-31 10:37:10,552 - INFO - Epoch [1] Batch [100/498]                     Loss: 1.4642, Hard: 1.1935, Soft: 0.2706                     Acc: 41.27% LR: 0.000400                     Alpha: 0.5                     Beta: -0.037055131047964096                     MemKD: 0.5082095265388489
2026-05-31 10:37:14,838 - INFO - Epoch [1] Batch [120/498]                     Loss: 1.0923, Hard: 0.9297, Soft: 0.1626                     Acc: 42.92% LR: 0.000400                     Alpha: 0.5                     Beta: -0.04560535028576851                     MemKD: 0.5096611380577087
2026-05-31 10:37:19,114 - INFO - Epoch [1] Batch [140/498]                     Loss: 1.3715, Hard: 1.1370, Soft: 0.2345                     Acc: 43.75% LR: 0.000400                     Alpha: 0.5                     Beta: -0.055371277034282684                     MemKD: 0.5109958052635193
2026-05-31 10:37:23,385 - INFO - Epoch [1] Batch [160/498]                     Loss: 1.2016, Hard: 0.9908, Soft: 0.2108                     Acc: 43.75% LR: 0.000400                     Alpha: 0.5                     Beta: -0.06360674649477005                     MemKD: 0.5125734806060791
2026-05-31 10:37:27,650 - INFO - Epoch [1] Batch [180/498]                     Loss: 1.3476, Hard: 1.1551, Soft: 0.1925                     Acc: 43.61% LR: 0.000400                     Alpha: 0.5                     Beta: -0.0720006451010704                     MemKD: 0.5142292380332947
2026-05-31 10:37:31,849 - INFO - Epoch [1] Batch [200/498]                     Loss: 1.4203, Hard: 1.1849, Soft: 0.2354                     Acc: 43.91% LR: 0.000400                     Alpha: 0.5                     Beta: -0.07998818159103394                     MemKD: 0.5158409476280212
2026-05-31 10:37:36,339 - INFO - Epoch [1] Batch [220/498]                     Loss: 1.0319, Hard: 0.9077, Soft: 0.1243                     Acc: 44.26% LR: 0.000400                     Alpha: 0.5                     Beta: -0.08903457969427109                     MemKD: 0.5172560214996338
2026-05-31 10:37:40,680 - INFO - Epoch [1] Batch [240/498]                     Loss: 1.2048, Hard: 1.0443, Soft: 0.1605                     Acc: 44.61% LR: 0.000400                     Alpha: 0.5                     Beta: -0.09821959584951401                     MemKD: 0.5187067985534668
2026-05-31 10:37:45,047 - INFO - Epoch [1] Batch [260/498]                     Loss: 1.3120, Hard: 1.1366, Soft: 0.1754                     Acc: 44.76% LR: 0.000400                     Alpha: 0.5                     Beta: -0.10841228067874908                     MemKD: 0.5200240612030029
2026-05-31 10:37:49,542 - INFO - Epoch [1] Batch [280/498]                     Loss: 1.3517, Hard: 1.1502, Soft: 0.2015                     Acc: 45.11% LR: 0.000400                     Alpha: 0.5                     Beta: -0.11985131353139877                     MemKD: 0.5211078524589539
